Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Short,173.2693832199,177.9095525878,0.9739183798710863,10602.013841274049,2016-07-06 00:00:00+00:00,2016-07-21 00:00:00+00:00
Long,175.0162705113,171.5770861563,0.9803493449783118,18515.549323745607,2016-07-22 00:00:00+00:00,2016-08-18 00:00:00+00:00
Short,171.5770861563,170.4852815992,1.006404098622817,10669.910183514039,2016-08-18 00:00:00+00:00,2016-08-23 00:00:00+00:00
Short,171.2495447892,170.539871827,1.004161331626424,10714.311218211798,2016-08-30 00:00:00+00:00,2016-08-31 00:00:00+00:00
Long,170.3215109156,161.8460982085,0.9502387416507839,17594.19229036905,2016-09-01 00:00:00+00:00,2016-11-08 00:00:00+00:00
Short,161.8460982085,170.8130982112,0.9475040257649746,10151.853012554508,2016-11-08 00:00:00+00:00,2016-11-29 00:00:00+00:00
Long,169.2177423825,174.8289939179,1.0331599479841558,18177.614791540924,2016-11-30 00:00:00+00:00,2016-12-09 00:00:00+00:00
Short,174.8289939179,173.2886503592,1.0088888888886092,10242.091705996598,2016-12-09 00:00:00+00:00,2016-12-14 00:00:00+00:00
Long,171.9683558802,177.4145706058,1.031669865643154,18753.297409702034,2016-12-15 00:00:00+00:00,2016-12-20 00:00:00+00:00
Short,177.4145706058,175.7042111254,1.0097343112577952,10341.791414593652,2016-12-20 00:00:00+00:00,2016-12-28 00:00:00+00:00
Long,175.149939166,166.5032965996,0.9506329113925351,17827.501714795133,2016-12-30 00:00:00+00:00,2017-02-13 00:00:00+00:00
Short,166.5032965996,167.7226949102,0.9927296761404121,10266.60324172125,2017-02-13 00:00:00+00:00,2017-02-23 00:00:00+00:00
Long,166.5494182303,167.7226949102,1.0070446159005948,17953.08961684306,2017-02-28 00:00:00+00:00,2017-04-04 00:00:00+00:00
Short,167.7226949102,166.3259369579,1.0083977158213968,10352.819258196256,2017-04-04 00:00:00+00:00,2017-04-12 00:00:00+00:00
Long,166.3259369579,169.1194528625,1.0167954316427934,18254.61950627969,2017-04-12 00:00:00+00:00,2017-04-20 00:00:00+00:00
Short,169.1194528625,165.0967899599,1.0243654822336463,10605.070691899988,2017-04-20 00:00:00+00:00,2017-04-21 00:00:00+00:00
Long,164.538086779,156.3251500196,0.9500848896436286,17343.43815911017,2017-04-25 00:00:00+00:00,2017-06-05 00:00:00+00:00
Short,156.3251500196,154.6490404768,1.010838150289406,10720.010041888574,2017-06-05 00:00:00+00:00,2017-06-07 00:00:00+00:00
Long,154.146207614,161.6887005564,1.048930772019298,18192.065977704384,2017-06-08 00:00:00+00:00,2017-06-12 00:00:00+00:00
Short,161.6887005564,158.4665623981,1.0203332369273295,10937.982545933646,2017-06-12 00:00:00+00:00,2017-06-20 00:00:00+00:00
Long,158.4665623981,151.7628578387,0.9576964095267054,17422.476268720424,2017-06-20 00:00:00+00:00,2017-07-19 00:00:00+00:00
Short,151.7628578387,150.3545165448,1.0093668040459587,11040.436485099523,2017-07-19 00:00:00+00:00,2017-07-20 00:00:00+00:00
Long,145.9604917076,141.6228005221,0.9702817444998088,16904.710667520572,2017-07-21 00:00:00+00:00,2017-09-01 00:00:00+00:00
Short,141.6228005221,135.3134315251,1.0466278101581485,11555.22786158984,2017-09-01 00:00:00+00:00,2017-09-07 00:00:00+00:00
Long,135.3134315251,139.1740640173,1.0285310367839122,17387.019589396994,2017-09-07 00:00:00+00:00,2017-09-18 00:00:00+00:00
Short,139.1740640173,138.661976292,1.00369306524394,11597.902071991284,2017-09-18 00:00:00+00:00,2017-09-27 00:00:00+00:00
Long,138.661976292,135.58944994,0.9778416085349185,17001.751202924097,2017-09-27 00:00:00+00:00,2017-10-20 00:00:00+00:00
Short,135.58944994,126.9977558817,1.0676523297490648,12382.527167363,2017-10-20 00:00:00+00:00,2017-10-23 00:00:00+00:00
Long,126.9977558817,103.008076522,0.8111015490537746,13790.146737318611,2017-10-23 00:00:00+00:00,2018-01-02 00:00:00+00:00
Short,103.008076522,104.3257549202,0.9873695771556323,12226.130613357334,2018-01-02 00:00:00+00:00,2018-01-16 00:00:00+00:00
