Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Short,123.631281474,120.2769443798,1.0278884462146625,8393.62917653828,2015-04-28 00:00:00+00:00,2015-05-05 00:00:00+00:00
Long,120.2769443798,124.3913775644,1.0342079956039438,12504.246574566776,2015-05-05 00:00:00+00:00,2015-05-08 00:00:00+00:00
Short,124.3913775644,115.3693674488,1.0782010885134123,9050.02011472151,2015-05-08 00:00:00+00:00,2015-05-13 00:00:00+00:00
Long,115.3693674488,118.8805367163,1.0304341554880954,12884.802759078624,2015-05-13 00:00:00+00:00,2015-05-28 00:00:00+00:00
Long,115.9684295039,116.7338976854,1.006600660065628,12969.850962103968,2015-06-04 00:00:00+00:00,2015-06-18 00:00:00+00:00
Short,116.7338976854,113.9881965995,1.0240875912402323,9268.013299960801,2015-06-18 00:00:00+00:00,2015-06-23 00:00:00+00:00
Long,113.9881965995,86.8567973237,0.76198062531749,9882.775146378632,2015-06-23 00:00:00+00:00,2015-10-02 00:00:00+00:00
Short,86.8567973237,118.2812235535,0.7343244744540002,6805.728995726399,2015-10-02 00:00:00+00:00,2015-11-20 00:00:00+00:00
Long,118.2812235535,119.5580223685,1.0107946026989016,9989.455777646368,2015-11-20 00:00:00+00:00,2015-11-24 00:00:00+00:00
Long,117.4477576604,132.0954738522,1.124716865469274,11235.309389978353,2015-12-03 00:00:00+00:00,2015-12-09 00:00:00+00:00
Long,120.4446882122,119.8240221216,0.9948468786808886,11177.412477634043,2015-12-14 00:00:00+00:00,2015-12-29 00:00:00+00:00
Short,119.8240221216,111.8440295281,1.0713492944341305,7291.312957681382,2015-12-29 00:00:00+00:00,2016-01-04 00:00:00+00:00
Long,111.8440295281,99.6257742015,0.8907563025210009,9956.3506103294,2016-01-04 00:00:00+00:00,2016-02-02 00:00:00+00:00
Short,104.4315030745,101.064895182,1.0333113479852458,7534.196420884038,2016-02-05 00:00:00+00:00,2016-02-11 00:00:00+00:00
Long,101.064895182,108.1690683156,1.0702931826209945,10656.214182019934,2016-02-11 00:00:00+00:00,2016-02-17 00:00:00+00:00
Short,108.1690683156,105.0096747361,1.0300866904639014,7760.875456493411,2016-02-17 00:00:00+00:00,2016-02-23 00:00:00+00:00
Long,105.0096747361,109.7933893085,1.0455549889514653,11141.6579013463,2016-02-23 00:00:00+00:00,2016-02-26 00:00:00+00:00
Short,109.7933893085,110.9536185891,0.9895431145432332,7679.7208708006265,2016-02-26 00:00:00+00:00,2016-03-10 00:00:00+00:00
Long,110.9536185891,115.2910911305,1.0390926640929412,11577.214991122095,2016-03-10 00:00:00+00:00,2016-03-17 00:00:00+00:00
Long,113.7917179063,114.7913000557,1.0087843137250385,11678.91287966633,2016-03-23 00:00:00+00:00,2016-04-12 00:00:00+00:00
Short,114.7913000557,117.6472490542,0.9757244727653235,7493.291597646792,2016-04-12 00:00:00+00:00,2016-04-29 00:00:00+00:00
Long,117.6472490542,118.0551299525,1.0034669820295763,11719.40346074512,2016-04-29 00:00:00+00:00,2016-05-20 00:00:00+00:00
Short,118.0551299525,117.4446547557,1.0051979819606933,7532.241592197575,2016-05-20 00:00:00+00:00,2016-05-31 00:00:00+00:00
Long,117.4446547557,123.4955412643,1.0515211741325021,12323.200887175217,2016-05-31 00:00:00+00:00,2016-06-03 00:00:00+00:00
Long,121.915487814,122.2207254124,1.002503681885485,12354.054262007632,2016-06-09 00:00:00+00:00,2016-06-22 00:00:00+00:00
Short,122.2207254124,118.5040087736,1.0313636363635657,7768.480078497785,2016-06-22 00:00:00+00:00,2016-06-24 00:00:00+00:00
Long,118.5040087736,118.3962778565,0.9990909090906298,12342.823303584175,2016-06-24 00:00:00+00:00,2016-07-12 00:00:00+00:00
Short,118.3962778565,123.4057655001,0.9594063727630624,7453.12929399367,2016-07-12 00:00:00+00:00,2016-08-02 00:00:00+00:00
Long,123.4057655001,125.9811652818,1.020869363528221,12600.410170071273,2016-08-02 00:00:00+00:00,2016-08-19 00:00:00+00:00
Short,126.2880841424,125.7464626236,1.0043072505381025,7485.231789155772,2016-08-22 00:00:00+00:00,2016-08-26 00:00:00+00:00
Long,125.7464626236,122.4786794599,0.974012921751274,12272.962325015587,2016-08-26 00:00:00+00:00,2016-10-03 00:00:00+00:00
Long,123.0203009788,125.8367328767,1.0228940416784167,12553.940036002132,2016-10-13 00:00:00+00:00,2016-10-21 00:00:00+00:00
Short,126.6311111044,123.9952197127,1.0212580081539226,7644.352907563647,2016-10-24 00:00:00+00:00,2016-10-26 00:00:00+00:00
Long,123.9952197127,125.4937059148,1.0120850320324608,12705.65480347081,2016-10-26 00:00:00+00:00,2016-11-07 00:00:00+00:00
Short,125.4937059148,125.3672028742,1.0010090600866874,7652.066518971223,2016-11-07 00:00:00+00:00,2016-11-14 00:00:00+00:00
Long,125.3672028742,127.1822774779,1.0144780657308063,12889.608108868397,2016-11-14 00:00:00+00:00,2016-11-21 00:00:00+00:00
Short,128.706940145,133.7891490352,0.9620132953468231,7361.389728128599,2016-11-22 00:00:00+00:00,2016-12-14 00:00:00+00:00
Long,133.7891490352,136.9655295916,1.0237416904084222,13195.62919407504,2016-12-14 00:00:00+00:00,2016-12-21 00:00:00+00:00
Short,136.9655295916,135.0052490196,1.0145200322671557,7468.277344512135,2016-12-21 00:00:00+00:00,2016-12-28 00:00:00+00:00
Long,135.0052490196,138.0364236077,1.0224522721161746,13491.90105148455,2016-12-28 00:00:00+00:00,2017-01-24 00:00:00+00:00
Short,139.161769862,137.0381325757,1.015496688741923,7584.010913958395,2017-01-25 00:00:00+00:00,2017-01-31 00:00:00+00:00
Long,137.0381325757,140.141910148,1.0226490066229228,13797.479207755443,2017-01-31 00:00:00+00:00,2017-02-10 00:00:00+00:00
Short,140.141910148,140.7715138595,0.9955274778665206,7550.091257285167,2017-02-10 00:00:00+00:00,2017-02-21 00:00:00+00:00
Long,140.7715138595,145.5502307073,1.0339466182950159,14265.856967854535,2017-02-21 00:00:00+00:00,2017-02-22 00:00:00+00:00
Short,145.5502307073,143.2520691699,1.0160427807480694,7671.215715953708,2017-02-22 00:00:00+00:00,2017-02-28 00:00:00+00:00
Long,143.2520691699,146.7905083625,1.0247007894064226,14618.234896519658,2017-02-28 00:00:00+00:00,2017-03-09 00:00:00+00:00
Short,146.7905083625,145.4772731982,1.0090270812438917,7740.464403461041,2017-03-09 00:00:00+00:00,2017-03-21 00:00:00+00:00
Long,145.4772731982,149.3257818046,1.026454363089118,15004.950990194206,2017-03-21 00:00:00+00:00,2017-03-29 00:00:00+00:00
