Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,28.3081192143,28.6289610188,1.0113339145589695,12829.844387820214,2015-04-16 00:00:00+00:00,2015-04-20 00:00:00+00:00
Short,29.0933963582,28.862300513,1.0080068407955183,7324.148530285979,2015-04-23 00:00:00+00:00,2015-04-29 00:00:00+00:00
Long,28.862300513,28.7523162165,0.9961893440735792,12780.95426526871,2015-04-29 00:00:00+00:00,2015-05-08 00:00:00+00:00
Short,29.3313277561,29.2029088543,1.004397469527461,7356.356250262509,2015-05-18 00:00:00+00:00,2015-05-26 00:00:00+00:00
Long,29.2029088543,28.8627114128,0.9883505631854237,12632.063346125473,2015-05-26 00:00:00+00:00,2015-06-24 00:00:00+00:00
Long,28.5563084191,28.3107354315,0.9914003944769084,12523.43258440609,2015-06-26 00:00:00+00:00,2015-07-13 00:00:00+00:00
Short,28.9528299403,28.2116050512,1.02627375818408,7549.635375497852,2015-07-16 00:00:00+00:00,2015-07-22 00:00:00+00:00
Long,28.2116050512,27.0943000793,0.9603955545998801,12027.448982394897,2015-07-22 00:00:00+00:00,2015-08-10 00:00:00+00:00
Long,25.6843644838,26.5149364959,1.0323376508935571,12416.388428727652,2015-08-11 00:00:00+00:00,2015-08-17 00:00:00+00:00
Long,26.0283616115,25.555365561,0.9818276671593874,12190.753685522483,2015-08-19 00:00:00+00:00,2015-08-27 00:00:00+00:00
Long,24.3785332822,25.8473104916,1.0602487931656015,12925.231882854321,2015-09-01 00:00:00+00:00,2015-09-11 00:00:00+00:00
Short,26.3157802642,25.7816794607,1.020716292137374,7706.035827467319,2015-09-15 00:00:00+00:00,2015-09-17 00:00:00+00:00
Long,25.7816794607,25.3743144411,0.984199438201031,12721.005957723277,2015-09-17 00:00:00+00:00,2015-10-09 00:00:00+00:00
Long,24.9420548926,25.7477323758,1.032301968970449,13131.91949744255,2015-10-14 00:00:00+00:00,2015-10-20 00:00:00+00:00
Short,26.1392554223,25.9242572176,1.0082933216907768,7769.944461545157,2015-10-22 00:00:00+00:00,2015-10-27 00:00:00+00:00
Short,27.7392946936,26.5403183896,1.045175656388125,8120.956802694735,2015-11-03 00:00:00+00:00,2015-11-10 00:00:00+00:00
Long,26.5403183896,26.6585076982,1.0044531985963783,13190.398542916313,2015-11-10 00:00:00+00:00,2015-11-18 00:00:00+00:00
Short,27.1153548333,26.6698720548,1.0167035963871385,8256.605987404335,2015-11-20 00:00:00+00:00,2015-12-01 00:00:00+00:00
Long,26.6698720548,27.0539873077,1.0144025907627432,13380.374455127421,2015-12-01 00:00:00+00:00,2015-12-04 00:00:00+00:00
Long,26.278938188,23.0514609153,0.8771838782217695,11737.048756608167,2015-12-09 00:00:00+00:00,2016-01-22 00:00:00+00:00
Long,21.2331638602,22.0832666731,1.0400365587765021,12206.959799014781,2016-01-27 00:00:00+00:00,2016-02-16 00:00:00+00:00
Short,22.4214623962,21.6376709569,1.0362234660496146,8555.68887407412,2016-02-17 00:00:00+00:00,2016-02-23 00:00:00+00:00
Long,21.6376709569,22.9721729993,1.0616749392787326,12959.823303396948,2016-02-23 00:00:00+00:00,2016-03-01 00:00:00+00:00
Short,22.9721729993,24.146717605,0.9513580013269882,8139.5230672147045,2016-03-01 00:00:00+00:00,2016-03-24 00:00:00+00:00
Long,24.0370325056,24.6060239586,1.0236714516597438,13266.60113424213,2016-03-28 00:00:00+00:00,2016-03-29 00:00:00+00:00
Short,25.0356239312,24.802543095,1.009397457160229,8216.013886543551,2016-03-30 00:00:00+00:00,2016-04-07 00:00:00+00:00
Long,24.802543095,25.23671328,1.0175050672560881,13498.833879356733,2016-04-07 00:00:00+00:00,2016-04-12 00:00:00+00:00
Short,25.6023302779,25.101892012,1.0199362767420386,8379.810613102116,2016-04-13 00:00:00+00:00,2016-04-15 00:00:00+00:00
