Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,43.299358211,43.9922088523,1.0160014067165548,10353.551866493892,2014-06-16 00:00:00+00:00,2014-06-18 00:00:00+00:00
Long,43.6768713303,44.6735350609,1.0228190275595264,10589.809851874401,2014-07-02 00:00:00+00:00,2014-07-15 00:00:00+00:00
Short,44.6735350609,44.9572008919,0.9936903137790523,8607.318564328016,2014-07-15 00:00:00+00:00,2014-07-29 00:00:00+00:00
Long,44.9572008919,43.4852052283,0.9672578444743607,10243.076650717381,2014-07-29 00:00:00+00:00,2014-08-13 00:00:00+00:00
Short,44.1292033311,45.2791999433,0.9746020995591782,8388.710744368776,2014-08-19 00:00:00+00:00,2014-09-09 00:00:00+00:00
Long,45.2791999433,46.0228644192,1.0164239756186337,10411.30869188856,2014-09-09 00:00:00+00:00,2014-09-12 00:00:00+00:00
Short,47.0118615056,46.1148641481,1.019451371571198,8551.882674060795,2014-09-18 00:00:00+00:00,2014-09-25 00:00:00+00:00
Long,46.1148641481,44.714792134,0.9696394635446913,10095.215774801005,2014-09-25 00:00:00+00:00,2014-10-21 00:00:00+00:00
Short,46.0269817875,46.7448267156,0.9846433289299062,8420.55422480521,2014-10-28 00:00:00+00:00,2014-11-12 00:00:00+00:00
Long,46.7448267156,47.0535772223,1.006605019814887,10161.894875029126,2014-11-12 00:00:00+00:00,2014-11-24 00:00:00+00:00
Long,46.5441388862,47.1462023743,1.0129353233835101,10293.342271426862,2014-11-25 00:00:00+00:00,2014-12-02 00:00:00+00:00
Short,48.3966419265,46.8374518676,1.0332893869484514,8700.869312715167,2014-12-05 00:00:00+00:00,2014-12-10 00:00:00+00:00
Long,46.8374518676,47.454952881,1.0131839156225992,10429.048827407887,2014-12-10 00:00:00+00:00,2014-12-18 00:00:00+00:00
Short,48.2808604865,47.0362733103,1.0264601569939316,8931.095680713292,2014-12-26 00:00:00+00:00,2015-01-05 00:00:00+00:00
Long,47.0362733103,44.7368947967,0.9511147811725875,9919.222493318282,2015-01-05 00:00:00+00:00,2015-01-22 00:00:00+00:00
Long,43.6571190758,44.9699399163,1.0300711743764084,10217.505162593248,2015-01-27 00:00:00+00:00,2015-02-06 00:00:00+00:00
Short,45.4127256436,47.3003911125,0.9600919691253641,8574.673238543059,2015-02-10 00:00:00+00:00,2015-03-06 00:00:00+00:00
Long,47.3003911125,48.0461354953,1.0157661356546992,10378.595735039284,2015-03-06 00:00:00+00:00,2015-03-16 00:00:00+00:00
Long,47.5412044028,47.3547683071,0.9960784313724914,10337.895359607159,2015-03-19 00:00:00+00:00,2015-03-30 00:00:00+00:00
Short,48.0695501481,49.1408903743,0.9781985996175541,8387.733354120937,2015-04-09 00:00:00+00:00,2015-04-17 00:00:00+00:00
Long,48.7264302868,49.7352104998,1.0207029369289395,10551.920155215083,2015-04-21 00:00:00+00:00,2015-04-29 00:00:00+00:00
Short,50.6110506847,51.4008708514,0.9846341092355541,8258.848359640215,2015-05-04 00:00:00+00:00,2015-05-26 00:00:00+00:00
Long,51.4008708514,52.1594110116,1.0147573406371448,10707.638435321545,2015-05-26 00:00:00+00:00,2015-06-03 00:00:00+00:00
Short,53.582651312,53.2385712394,1.0064629847231017,8312.225170418982,2015-06-11 00:00:00+00:00,2015-06-19 00:00:00+00:00
Long,52.5504110941,53.5905724096,1.0197935904561704,10919.581045263049,2015-06-29 00:00:00+00:00,2015-07-13 00:00:00+00:00
Short,54.4563328686,54.235957479,1.0040632709339616,8345.99999335049,2015-07-15 00:00:00+00:00,2015-07-24 00:00:00+00:00
Long,54.235957479,50.0409545279,0.9226527354527798,10074.981321410276,2015-07-24 00:00:00+00:00,2015-09-15 00:00:00+00:00
Long,49.3089934126,49.1663437452,0.9971070253613502,10045.834655962566,2015-09-17 00:00:00+00:00,2015-10-05 00:00:00+00:00
Long,48.7937513305,50.0938610329,1.0266450040619715,10313.505961176583,2015-10-13 00:00:00+00:00,2015-10-22 00:00:00+00:00
Short,51.9251131137,52.321488023,0.9924242424235764,8282.772720668034,2015-10-28 00:00:00+00:00,2015-11-12 00:00:00+00:00
Long,52.321488023,53.4709752599,1.0219696969702907,10540.09056184492,2015-11-12 00:00:00+00:00,2015-11-18 00:00:00+00:00
Long,52.9398328814,53.5978152308,1.0124288709198246,10671.091986921352,2015-11-24 00:00:00+00:00,2015-12-01 00:00:00+00:00
Long,52.8447029032,53.5343952453,1.0130513051301162,10810.363664514201,2015-12-02 00:00:00+00:00,2015-12-16 00:00:00+00:00
Long,51.0530883133,53.1697303288,1.0414596273297063,11258.55731334356,2015-12-18 00:00:00+00:00,2015-12-29 00:00:00+00:00
Long,52.3452705175,47.4948353633,0.907337661908187,10215.313069148464,2015-12-31 00:00:00+00:00,2016-01-29 00:00:00+00:00
Long,45.5232010214,46.5768679571,1.0231457127807133,10451.75377141204,2016-02-02 00:00:00+00:00,2016-02-16 00:00:00+00:00
Long,44.7968094217,47.2553656052,1.0548823948678152,11025.371048955853,2016-02-23 00:00:00+00:00,2016-03-01 00:00:00+00:00
Long,46.9201079438,48.2771032399,1.0289214018374677,11344.240235469888,2016-03-08 00:00:00+00:00,2016-03-18 00:00:00+00:00
