Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,175.7042111254,166.5032965996,0.9476340694006854,16095.091489289602,2016-12-28 00:00:00+00:00,2017-02-13 00:00:00+00:00
Short,166.5032965996,168.1106852818,0.9904385097264604,10033.639708592911,2017-02-13 00:00:00+00:00,2017-02-22 00:00:00+00:00
Long,167.7226949102,167.7226949102,1.0,16095.091489289602,2017-02-23 00:00:00+00:00,2017-04-04 00:00:00+00:00
Short,167.7226949102,166.3259369579,1.0083977158213968,10117.899363519957,2017-04-04 00:00:00+00:00,2017-04-12 00:00:00+00:00
Long,166.3259369579,169.1194528625,1.0167954316427934,16365.41549818247,2017-04-12 00:00:00+00:00,2017-04-20 00:00:00+00:00
Short,169.1194528625,165.0967899599,1.0243654822336463,10364.426860703623,2017-04-20 00:00:00+00:00,2017-04-21 00:00:00+00:00
Long,165.0967899599,156.3251500196,0.9468697123521872,15495.916265288062,2017-04-21 00:00:00+00:00,2017-06-05 00:00:00+00:00
Short,156.3251500196,154.6490404768,1.010838150289406,10476.758076683485,2017-06-05 00:00:00+00:00,2017-06-07 00:00:00+00:00
Long,154.6490404768,161.6887005564,1.045520231214471,16201.293956564055,2017-06-07 00:00:00+00:00,2017-06-12 00:00:00+00:00
Short,161.6887005564,158.4665623981,1.0203332369273295,10689.784480887003,2017-06-12 00:00:00+00:00,2017-06-20 00:00:00+00:00
Long,158.4665623981,151.7628578387,0.9576964095267054,15515.921051888108,2017-06-20 00:00:00+00:00,2017-07-19 00:00:00+00:00
Short,151.7628578387,150.3545165448,1.0093668040459587,10789.913597413002,2017-07-19 00:00:00+00:00,2017-07-20 00:00:00+00:00
Long,150.3545165448,141.6228005221,0.9419258149115974,14614.846580903717,2017-07-20 00:00:00+00:00,2017-09-01 00:00:00+00:00
Short,141.6228005221,135.3134315251,1.0466278101581485,11293.023640256,2017-09-01 00:00:00+00:00,2017-09-07 00:00:00+00:00
Long,135.3134315251,139.1740640173,1.0285310367839122,15031.823306294715,2017-09-07 00:00:00+00:00,2017-09-18 00:00:00+00:00
Short,139.1740640173,138.661976292,1.00369306524394,11334.729513360822,2017-09-18 00:00:00+00:00,2017-09-27 00:00:00+00:00
Long,138.661976292,135.58944994,0.9778416085349185,14698.7422810399,2017-09-27 00:00:00+00:00,2017-10-20 00:00:00+00:00
Short,135.58944994,126.9977558817,1.0676523297490648,12101.550372015165,2017-10-20 00:00:00+00:00,2017-10-23 00:00:00+00:00
Long,126.9977558817,103.008076522,0.8111015490537746,11922.172633293676,2017-10-23 00:00:00+00:00,2018-01-02 00:00:00+00:00
Short,103.008076522,104.3257549202,0.9873695771556323,11948.702673744197,2018-01-02 00:00:00+00:00,2018-01-16 00:00:00+00:00
Long,104.3257549202,86.3006403477,0.8272227736450349,9862.292713588125,2018-01-16 00:00:00+00:00,2018-03-09 00:00:00+00:00
Short,86.3006403477,83.3546345527,1.0353430353430129,12371.00609464549,2018-03-09 00:00:00+00:00,2018-03-13 00:00:00+00:00
Long,83.3546345527,79.6576861041,0.9556479556483131,9424.879869745746,2018-03-13 00:00:00+00:00,2018-04-17 00:00:00+00:00
Short,79.6576861041,81.1595714113,0.9814946619223903,12142.076444503906,2018-04-17 00:00:00+00:00,2018-04-25 00:00:00+00:00
Long,81.1595714113,84.4521661234,1.0405693950182882,9807.241544181374,2018-04-25 00:00:00+00:00,2018-05-09 00:00:00+00:00
Short,84.4521661234,81.9105140649,1.031029619182785,12518.840452665127,2018-05-09 00:00:00+00:00,2018-05-23 00:00:00+00:00
Long,81.9105140649,81.3672641684,0.9933677635563419,9742.197599400297,2018-05-23 00:00:00+00:00,2018-06-27 00:00:00+00:00
Long,77.9283898231,81.3089781625,1.0433807030669315,10164.820980679255,2018-07-02 00:00:00+00:00,2018-07-09 00:00:00+00:00
Short,81.3089781625,80.9592621274,1.0043196544275523,12572.917517254302,2018-07-09 00:00:00+00:00,2018-07-13 00:00:00+00:00
Long,79.7935420104,79.4438259753,0.9956172388605782,10120.270998295953,2018-07-17 00:00:00+00:00,2018-07-31 00:00:00+00:00
Short,79.4438259753,77.1706717471,1.0294561933534734,12943.267806659816,2018-07-31 00:00:00+00:00,2018-08-01 00:00:00+00:00
Long,76.5878116886,73.6152253902,0.9611872146120808,9727.47509197151,2018-08-03 00:00:00+00:00,2018-08-21 00:00:00+00:00
Short,73.6152253902,73.8483694136,0.9968429360695259,12902.405082724945,2018-08-21 00:00:00+00:00,2018-09-04 00:00:00+00:00
Long,73.8483694136,75.6651644414,1.0246016945563785,9966.787462988972,2018-09-04 00:00:00+00:00,2018-09-19 00:00:00+00:00
Short,75.6651644414,73.3116601042,1.0321027287317581,13316.607493082922,2018-09-19 00:00:00+00:00,2018-09-20 00:00:00+00:00
Long,73.3116601042,73.429335321,1.0016051364357694,9982.785516693386,2018-09-20 00:00:00+00:00,2018-10-03 00:00:00+00:00
Short,73.429335321,74.8414379233,0.981132075472051,13065.350747935112,2018-10-03 00:00:00+00:00,2018-10-11 00:00:00+00:00
Long,74.8414379233,45.128445666,0.6029874213834471,6019.494096934967,2018-10-11 00:00:00+00:00,2018-12-19 00:00:00+00:00
Long,42.1238102496,47.4261080433,1.1258741258751717,6777.192654597412,2018-12-21 00:00:00+00:00,2019-01-02 00:00:00+00:00
Short,47.4850224632,51.4322885985,0.9232531500568862,12062.626234629186,2019-01-03 00:00:00+00:00,2019-01-15 00:00:00+00:00
Long,51.019887659,59.8570506484,1.1732101616621475,7951.071289915749,2019-01-22 00:00:00+00:00,2019-01-31 00:00:00+00:00
Short,60.1516227481,59.2679064491,1.0149105367802884,12242.486466767496,2019-02-04 00:00:00+00:00,2019-02-07 00:00:00+00:00
Long,57.7950459509,63.7454023638,1.1029561671765975,8769.68311487336,2019-02-08 00:00:00+00:00,2019-02-25 00:00:00+00:00
